-1,103,0,1,1,1,1,1,2,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,0,1,1,1,1,1,2,104,-1
-1,128,25,26,26,26,26,26,27,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,25,26,26,26,26,26,27,129,-1
-1,128,50,51,51,51,51,51,52,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,50,51,51,51,51,51,52,129,-1
-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,75,76,76,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,76,76,77,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,129,103,2,-1,0,1,2,-1,0,2,-1,0,1,2,-1,0,104,128,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,129,128,27,-1,25,26,27,-1,25,27,-1,25,26,27,-1,25,129,128,-1,-1,-1,-1,129,-1
-1,128,-1,-1,-1,-1,129,128,52,-1,50,-1,52,-1,50,52,-1,50,-1,52,-1,50,129,128,-1,-1,-1,-1,129,-1
103,102,-1,-1,-1,-1,100,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,102,-1,-1,-1,-1,100,104
128,127,-1,-1,-1,-1,125,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,127,-1,-1,-1,-1,125,129
128,152,-1,-1,-1,-1,150,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,152,-1,-1,-1,-1,150,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
153,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,76,154
-1,-1,128,-1,-1,-1,-1,-1,75,76,76,76,76,76,76,76,76,76,76,76,76,77,-1,-1,-1,-1,-1,129,-1,-1
-1,-1,128,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,129,-1,-1
103,0,102,-1,-1,-1,-1,-1,100,2,104,-1,-1,-1,-1,-1,-1,-1,-1,103,0,102,-1,-1,-1,-1,-1,100,2,104
128,25,127,-1,-1,-1,-1,-1,125,27,129,-1,-1,-1,-1,-1,-1,-1,-1,128,25,127,-1,-1,-1,-1,-1,125,27,129
128,50,152,-1,-1,-1,-1,-1,150,52,129,-1,-1,-1,-1,-1,-1,-1,-1,128,50,152,-1,-1,-1,-1,-1,150,52,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,129
153,76,76,76,76,76,76,76,76,76,154,-1,-1,-1,-1,-1,-1,-1,-1,153,76,76,76,76,76,76,76,76,76,154
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
