-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,6,-1,-1
-1,-1,29,30,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,30,31,-1,-1
-1,-1,29,30,30,7,8,8,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,55,55,9,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,4,79,79,79,79,79,4,6,79,79,79,79,79,6,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,29,30,79,79,79,30,30,30,30,79,79,79,30,31,-1,-1,29,30,30,31,-1,-1
-1,-1,29,30,30,31,-1,-1,29,30,79,79,79,30,30,30,30,79,79,79,30,31,-1,-1,29,30,30,31,-1,-1
-1,4,59,30,30,57,58,58,59,30,30,30,30,30,30,30,30,30,30,30,30,57,58,58,59,30,30,57,6,-1
-1,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,-1
-1,54,55,9,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7,8,56,-1
-1,-1,-1,29,30,30,30,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,30,30,30,32,-1,-1,-1
-1,-1,-1,29,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,30,30,32,-1,-1,-1
-1,-1,-1,29,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,30,30,32,-1,-1,-1
-1,-1,-1,29,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,30,30,32,-1,-1,-1
-1,-1,-1,29,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,30,30,32,-1,-1,-1
-1,-1,-1,29,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,30,30,30,32,-1,-1,-1
-1,4,58,59,30,30,30,57,58,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,58,59,30,30,30,57,58,6,-1
-1,29,30,30,30,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,30,30,30,31,-1
-1,29,30,30,30,30,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,30,30,30,30,30,31,-1
-1,54,55,55,55,55,55,55,55,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,55,55,55,55,55,55,55,56,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
