-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,5,5,5,5,5,6,79,79,79,79,79,4,5,5,5,5,5,5,5,6,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,30,30,30,30,79,79,79,30,30,30,30,30,30,30,30,308,309,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,284,30,30,30,30,30,79,79,79,30,30,30,30,30,30,30,30,333,334,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,7,8,9,30,30,30,30,30,7,8,9,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,32,33,34,30,30,30,30,30,32,33,34,30,30,30,285,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,308,309,30,30,57,58,59,30,30,30,30,30,57,58,59,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,-1,-1,-1,29,30,30,30,31,-1,-1,-1,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,-1,-1,-1,29,30,285,30,31,-1,-1,-1,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,-1,-1,-1,29,30,30,30,31,-1,-1,-1,30,284,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,-1,-1,-1,29,30,30,30,31,-1,-1,-1,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,30,30,30,30,7,8,9,30,30,30,30,30,7,8,9,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,29,30,285,30,30,30,32,33,34,30,30,30,30,30,32,33,34,30,30,30,30,30,31,-1,-1,-1
-1,-1,-1,-1,54,55,55,55,55,55,56,79,-1610612680,55,55,55,55,55,56,79,-1610612680,55,55,55,55,55,56,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
